62,1,33,10,2615,4233,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.07,0.00,0.00,1.00,0.00,0.00,0.00,4
6,1,70,10,94,332,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,96,1,0.01,0.03,0.01,0.00,0.01,0.00,0.00,0.00,4
92,1,33,10,2458,9336,0,0,0,6,0,1,8,1,0,2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,146,19,0.13,0.03,0.01,0.00,0.00,0.00,0.00,0.00,4
6,1,70,10,50,199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25,19,0.76,0.12,0.04,0.00,0.00,0.00,0.00,0.00,4
21,1,70,10,132,572,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,1,0.06,0.17,0.06,0.00,0.00,0.00,0.00,0.00,4
0,1,12,10,0,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,9,1.00,0.00,1.00,0.22,0.00,0.00,0.00,0.00,4
84,1,33,10,2742,5433,0,0,0,6,0,1,5,1,0,1,1,1,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,4
1,1,33,10,117,1357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26,2,0.08,0.12,0.04,0.00,0.00,0.00,0.00,0.00,4
69,1,33,10,2458,223095,0,0,0,6,0,1,36,1,0,31,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,120,28,0.23,0.03,0.01,0.00,0.00,0.00,0.00,0.00,4
0,1,12,10,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,33,0.50,0.15,0.50,0.06,0.00,0.00,0.05,0.00,4
0,1,12,10,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,49,0.19,0.03,0.19,0.00,0.32,0.00,0.02,0.00,4
89,1,33,10,3750,27510,0,0,2,3,0,1,23,1,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,90,0.50,0.50,0.25,0.03,0.00,0.01,0.00,0.62,4
35,1,70,10,96,533,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,221,3,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,4
0,1,12,10,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,1,0.50,1.00,0.50,0.00,0.00,0.00,0.00,0.00,4
0,1,12,10,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,32,0.47,0.16,0.47,0.06,0.00,0.00,0.05,0.00,4
373,1,33,10,2954,4768,0,0,0,0,0,1,3,0,0,1,6,0,1,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,13,0.05,0.72,0.00,0.00,0.00,0.00,0.69,0.08,4
71,1,33,10,2783,15242,0,0,0,10,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,4
192,1,33,10,1713,18570,0,0,0,3,0,1,49,1,0,45,2,1,2,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,151,32,0.04,0.03,0.01,0.06,0.00,0.00,0.00,0.53,4
988,1,33,10,1773,32209,0,0,0,4,0,1,57,1,0,51,7,5,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,104,0.41,0.03,0.00,0.00,0.33,0.77,0.02,0.01,4
684,1,33,10,2715,13392,0,0,0,1,1,1,8,0,0,3,5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,14,0.05,0.71,0.00,0.00,0.00,0.00,0.68,0.07,4
5,1,70,10,94,333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,20,0.74,0.11,0.04,0.00,0.00,0.00,0.00,0.00,4
0,1,12,10,0,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4
43,1,33,10,260,2611,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,13,0.05,0.02,0.00,0.00,0.00,0.00,0.03,0.62,4
15,1,70,10,45,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,226,4,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,4
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,203,0.80,0.13,0.00,0.00,0.00,0.00,0.19,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,188,0.74,0.13,0.00,0.00,0.00,0.00,0.25,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,26,0.10,0.16,0.00,0.00,0.00,0.00,0.88,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,204,0.80,0.13,0.00,0.00,0.00,0.00,0.19,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,219,0.86,0.13,0.00,0.00,0.00,0.00,0.13,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,144,0.56,0.13,0.00,0.00,0.00,0.00,0.42,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,153,0.60,0.13,0.00,0.00,0.00,0.00,0.39,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,106,0.42,0.14,0.00,0.00,0.00,0.00,0.57,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,15,0.06,0.16,0.00,0.00,0.00,0.00,0.92,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,131,0.51,0.15,0.00,0.00,0.00,0.00,0.47,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,169,0.66,0.13,0.00,0.00,0.00,0.00,0.33,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,6,0.02,0.16,0.00,0.00,0.00,0.00,0.96,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,185,0.73,0.13,0.00,0.00,0.00,0.00,0.26,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,244,0.96,0.05,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,172,0.67,0.13,0.00,0.00,0.00,0.00,0.31,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,69,0.27,0.14,0.00,0.00,0.00,0.00,0.71,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,76,0.30,0.14,0.00,0.00,0.00,0.00,0.69,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,168,0.66,0.13,0.00,0.00,0.00,0.00,0.33,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,97,0.38,0.14,0.00,0.00,0.00,0.00,0.60,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,95,0.37,0.14,0.00,0.00,0.00,0.00,0.61,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,129,0.51,0.15,0.00,0.00,0.00,0.00,0.48,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,82,0.32,0.14,0.00,0.00,0.00,0.00,0.66,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,20,0.08,0.16,0.00,0.00,0.00,0.00,0.90,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,37,0.15,0.16,0.00,0.00,0.00,0.00,0.84,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0.00,0.00,0.20,0.00,0.60,0.60,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,255,245,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,67,0.26,0.14,0.00,0.00,0.00,0.00,0.72,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,227,0.89,0.11,0.00,0.00,0.00,0.00,0.10,0.00,1
1,1,54,10,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,42,0.16,0.16,0.00,0.00,0.00,0.00,0.82,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,110,0.43,0.15,0.00,0.00,0.00,0.00,0.55,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,245,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,244,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,64,0.25,0.14,0.00,0.00,0.00,0.00,0.73,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,44,0.17,0.16,0.00,0.00,0.00,0.00,0.81,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,98,0.38,0.14,0.00,0.00,0.00,0.00,0.60,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.33,0.00,0.67,0.67,0.00,255,57,0.22,0.16,0.00,0.00,0.00,0.00,0.76,0.00,1
5,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,191,0.75,0.13,0.00,0.00,0.00,0.00,0.24,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,29,0.11,0.16,0.00,0.00,0.00,0.00,0.87,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,226,0.89,0.11,0.00,0.00,0.00,0.00,0.10,0.00,1
1,1,54,10,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,7,0.03,0.16,0.00,0.00,0.00,0.00,0.95,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,19,0.07,0.16,0.00,0.00,0.00,0.00,0.91,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.00,0.00,0.00,0.00,0.75,0.50,0.00,255,245,0.96,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,216,0.85,0.13,0.00,0.00,0.00,0.00,0.14,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,225,0.88,0.12,0.00,0.00,0.00,0.00,0.11,0.00,1
1,1,54,10,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,247,0.97,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,255,245,0.96,0.04,0.00,0.00,0.00,0.00,0.04,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,201,0.79,0.13,0.00,0.00,0.00,0.00,0.20,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,77,0.30,0.14,0.00,0.00,0.00,0.00,0.68,0.00,1
1,1,54,10,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,104,0.41,0.14,0.00,0.00,0.00,0.00,0.58,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,9,0.04,0.16,0.00,0.00,0.00,0.00,0.95,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,171,0.67,0.13,0.00,0.00,0.00,0.00,0.32,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,145,0.57,0.13,0.00,0.00,0.00,0.00,0.42,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,43,0.17,0.16,0.00,0.00,0.00,0.00,0.81,0.00,1
1,1,54,10,2599,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,246,0.96,0.04,0.00,0.00,0.00,0.00,0.03,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,156,0.61,0.13,0.00,0.00,0.00,0.00,0.38,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,239,0.94,0.07,0.00,0.00,0.00,0.00,0.05,0.00,1
1,1,54,10,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,178,0.70,0.13,0.00,0.00,0.00,0.00,0.29,0.00,1
